timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722709999765.6821;2;697.8;0.0;0.0;0.0;49.64;465.21;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;48296100;110806;172032;33321;569;0;4;47887581184;0;0;14819816448;14816112640;153149440;0;8192;14819278848;56286969856;47887581184;0;0;14816112640;153149440;8192;56286969856;10.973450742176185;opencraft.x86_64;0;8862;104512;44;120;408843;1;running;None;5378;5378;5378;zmr280;65959197230;541258394141;171024222;740043207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990150253;63902998451;10634006;12525257;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473211.36;780.78;15124.4;614.39;3993.43;0.0;1840177.54;1624843.15;15.4;2.7369791666666656;1500.0;2800.0;75439347836;6420868282;1047009795;0
1722710000906.7505;25;824.6;0.0;0.0;0.0;50.07;474.19;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;48614380;111678;176128;33348;570;0;4;47887577088;0;0;14819857408;14816157696;153149440;0;8192;14819319808;56286969856;47887581184;0;0;14816153600;153149440;8192;56286969856;10.973481078915203;opencraft.x86_64;0;8953;105297;44;120;408843;1;running;None;5378;5378;5378;zmr280;65961852491;541259468306;171029811;740049651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990158265;63902999061;10634012;12525260;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473256.11;780.79;15124.53;614.4;3993.5;0.0;1840178.11;1624852.25;18.1;2.724645833333332;1500.0;2800.0;75439423927;6420923351;1047033581;0
1722710002046.7427;1;710.6;0.0;0.0;0.0;50.49;481.87;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;48945800;112586;176128;33348;570;0;4;47887581184;0;0;14819902464;14816198656;153149440;0;8192;14819364864;56286969856;47887581184;0;0;14816198656;153149440;8192;56286969856;10.97351444932812;opencraft.x86_64;0;9036;106059;44;120;408843;1;running;None;5378;5378;5378;zmr280;65964322053;541260534664;171035221;740056067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990158265;63902999061;10634012;12525260;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473302.28;780.79;15124.65;614.4;3993.57;0.0;1840178.62;1624860.12;15.7;2.7396249999999984;1500.0;2800.0;75439501386;6420977771;1047056713;0
1722710003186.7712;25;719.4;0.0;0.0;0.0;51.01;489.49;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;49356060;113710;176128;33348;570;0;4;47887577088;0;0;14819943424;14816239616;153149440;0;8192;14819405824;56286969856;47887577088;0;0;14816239616;153149440;8192;56286969856;10.973544786067137;opencraft.x86_64;0;9134;107199;44;120;408843;1;running;None;5378;5378;5378;zmr280;65967056393;541261614068;171040812;740062487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990158265;63902999061;10634012;12525260;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473347.94;780.79;15124.77;614.41;3993.63;0.0;1840179.22;1624867.44;15.1;2.7598541666666656;1500.0;2800.0;75439588505;6421034958;1047079775;0
1722710004315.8567;0;714.3;0.0;0.0;0.0;51.5;497.13;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;49788220;114894;176128;33348;570;0;4;47887577088;0;0;14820004864;14816292864;153149440;0;8192;14819467264;56286969856;47887577088;0;0;14816292864;153149440;8192;56286969856;10.973584223827858;opencraft.x86_64;0;9227;108422;44;120;408843;1;running;None;5378;5378;5378;zmr280;65969683100;541262696614;171046312;740068961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990158663;63902999425;10634015;12525262;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473393.97;780.79;15124.89;614.41;3993.7;0.0;1840179.8;1624875.28;15.8;2.611416666666666;1500.0;2800.0;75439676427;6421092773;1047103890;0
1722710005455.9553;2;833.0;0.0;0.0;0.0;51.96;506.16;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;50140080;115858;180224;33375;571;0;4;47887581184;0;0;14820054016;14816350208;153149440;0;8192;14819516416;56286969856;47887581184;0;0;14816350208;153149440;8192;56286969856;10.973626695262482;opencraft.x86_64;0;9312;109298;44;120;408843;1;running;None;5378;5378;5378;zmr280;65974933155;541264844692;171057313;740081827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990166651;63903000547;10634023;12525269;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473438.6;780.79;15125.01;614.42;3993.77;0.0;1840180.34;1624884.25;17.8;2.6786249999999985;1500.0;2800.0;75439755270;6421148424;1047127461;0
1722710006594.7048;2;706.9;0.0;0.0;0.0;52.37;513.81;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;50468580;116758;180224;33375;571;0;4;47887577088;0;0;14820090880;14816391168;153149440;0;8192;14819553280;56286969856;47887577088;0;0;14816391168;153149440;8192;56286969856;10.973657032001498;opencraft.x86_64;0;9401;110067;44;120;408843;1;running;None;5378;5378;5378;zmr280;65977533283;541265917064;171062813;740088236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990166717;63903000547;10634024;12525269;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473484.81;780.79;15125.13;614.43;3993.83;0.0;1840180.88;1624892.02;15.5;2.7006874999999986;1500.0;2800.0;75439832397;6421202297;1047150192;0
1722710007734.6692;2;730.4;0.0;0.0;0.0;52.9;521.53;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;50894900;117926;180224;33375;571;0;4;47887577088;0;0;14820144128;14816432128;153149440;0;8192;14819606528;56286969856;47887577088;0;0;14816432128;153149440;8192;56286969856;10.973687368740514;opencraft.x86_64;0;9496;111185;44;120;408843;1;running;None;5378;5378;5378;zmr280;65980154371;541266995888;171068403;740094704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990166717;63903000547;10634024;12525269;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473530.34;780.79;15125.25;614.43;3993.9;0.0;1840181.5;1624899.71;15.7;2.8028124999999986;1500.0;2800.0;75439920307;6421260093;1047173987;0
1722710008862.6643;2;821.2;0.0;0.0;0.0;53.34;530.43;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;51246760;118890;184320;33402;572;0;4;47887581184;0;0;14820197376;14816493568;153149440;0;8192;14819659776;56286969856;47887581184;0;0;14816493568;153149440;8192;56286969856;10.97373287384904;opencraft.x86_64;0;9586;112144;44;120;408843;1;running;None;5378;5378;5378;zmr280;65982755452;541268077049;171073904;740101136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990167129;63903000753;10634026;12525270;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473575.16;780.79;15125.38;614.43;3993.97;0.0;1840181.98;1624908.68;17.7;2.7915416666666655;1500.0;2800.0;75439998037;6421314786;1047197508;0
1722710010001.6584;2;714.7;0.0;0.0;0.0;53.74;538.14;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;51595700;119846;184320;33402;572;0;4;47887577088;0;0;14820242432;14816526336;153149440;0;8192;14819704832;56286969856;47887577088;0;0;14816526336;153149440;8192;56286969856;10.973757143240253;opencraft.x86_64;0;9677;113138;44;120;408843;1;running;None;5378;5378;5378;zmr280;65985338720;541269145171;171079406;740107539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990167129;63903000753;10634026;12525270;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473620.98;780.79;15125.5;614.44;3994.03;0.0;1840182.52;1624916.58;15.8;2.776458333333332;1500.0;2800.0;75440078601;6421369906;1047220476;0
1722710011134.533;25;690.8;0.0;0.0;0.0;54.2;545.54;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;51941720;120794;184320;33402;572;0;4;47887581184;0;0;14820283392;14816583680;153149440;0;8192;14819745792;56286969856;47887581184;0;0;14816583680;153149440;8192;56286969856;10.973799614674876;opencraft.x86_64;0;9769;114061;44;120;408843;1;running;None;5378;5378;5378;zmr280;65988015452;541270230416;171084907;740114018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990174921;63903001157;10634030;12525272;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473667.19;780.79;15125.62;614.45;3994.1;0.0;1840183.09;1624924.32;15.6;2.7412499999999986;1500.0;2800.0;75440157415;6421424325;1047243375;0
1722710012273.732;26;719.2;0.0;0.0;0.0;54.67;553.26;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;52268760;121690;184320;33402;572;0;4;47887581184;0;0;14820324352;14816624640;153149440;0;8192;14819786752;56286969856;47887581184;0;0;14816624640;153149440;8192;56286969856;10.973829951413892;opencraft.x86_64;0;9858;114816;44;120;408843;1;running;None;5378;5378;5378;zmr280;65990664623;541271306316;171090497;740120445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990174921;63903001157;10634030;12525272;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473713.28;780.79;15125.74;614.46;3994.17;0.0;1840183.59;1624931.67;14.9;2.7706249999999986;1500.0;2800.0;75440235554;6421478175;1047266281;0
1722710013412.7412;8;828.3;0.0;0.0;0.0;55.12;562.24;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;52585580;122558;188416;33429;573;0;4;47887581184;0;0;14814909440;14816665600;153149440;0;8192;14814371840;56286969856;47887581184;0;0;14816665600;153149440;8192;56286969856;10.97386028815291;opencraft.x86_64;0;9940;115620;44;120;408843;1;running;None;5378;5378;5378;zmr280;65993301791;541272376998;171095907;740126856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990175361;63903001363;10634032;12525273;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473758.12;780.79;15125.86;614.46;3994.22;0.0;1840184.13;1624940.48;17.5;2.7036874999999987;1500.0;2800.0;75440311866;6421532517;1047289337;0
1722710014553.777;8;710.5;0.0;0.0;0.0;55.59;569.87;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;52931600;123506;188416;33429;573;0;4;47882125312;0;0;14816941056;14813212672;153149440;0;8192;14816403456;56286969856;47882125312;0;0;14813212672;153149440;8192;56286969856;10.971302901053813;opencraft.x86_64;0;10025;116566;44;120;408843;1;running;None;5378;5378;5378;zmr280;65996040404;541273455137;171101407;740133286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990175361;63903001363;10634032;12525273;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473804.04;780.79;15125.98;614.48;3994.28;0.0;1840184.7;1624948.38;15.9;2.670624999999998;1500.0;2800.0;75440391928;6421587505;1047312247;0
1722710015691.7744;8;742.2;0.0;0.0;0.0;56.06;577.85;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;53368140;124702;188416;33429;573;0;4;47882125312;0;0;14816973824;14813278208;153149440;0;8192;14816436224;56286969856;47882125312;0;0;14813278208;153149440;8192;56286969856;10.971351439836239;opencraft.x86_64;0;10119;117983;44;120;408843;1;running;None;5378;5378;5378;zmr280;66001527307;541275618069;171112497;740146165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990182993;63903001949;10634038;12525276;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473849.88;780.79;15126.1;614.48;3994.34;0.0;1840185.29;1624956.28;15.9;2.7677916666666653;1500.0;2800.0;75440481868;6421645568;1047336449;0
1722710016829.7805;32;823.4;0.0;0.0;0.0;56.54;586.74;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;53687880;125578;192512;33456;574;0;4;47882129408;0;0;14816977920;14813278208;153149440;0;8192;14816440320;56286969856;47882129408;0;0;14813278208;153149440;8192;56286969856;10.971351439836239;opencraft.x86_64;0;10201;118835;44;120;408843;1;running;None;5378;5378;5378;zmr280;66004317240;541276691970;171117998;740152566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990183457;63903002155;10634040;12525277;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473894.66;780.79;15126.23;614.49;3994.4;0.0;1840185.84;1624965.13;17.7;2.745520833333332;1500.0;2800.0;75440558446;6421700436;1047360525;0
1722710017968.6968;3;712.5;0.0;0.0;0.0;57.0;594.38;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;54032440;126522;192512;33456;574;0;4;47882129408;0;0;14816977920;14813278208;153149440;0;8192;14816440320;56286969856;47882129408;0;0;14813278208;153149440;8192;56286969856;10.971351439836239;opencraft.x86_64;0;10289;119663;44;120;408843;1;running;None;5378;5378;5378;zmr280;66007149236;541277778664;171123498;740159036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990183457;63903002155;10634040;12525277;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473940.6;780.79;15126.35;614.49;3994.46;0.0;1840186.4;1624972.87;15.6;2.782791666666665;1500.0;2800.0;75440638479;6421755687;1047383419;0
1722710019104.6086;3;712.8;0.0;0.0;0.0;57.5;601.94;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;54413500;127566;192512;33456;574;0;4;47882125312;0;0;14816973824;14813278208;153149440;0;8192;14816436224;56286969856;47882125312;0;0;14813278208;153149440;8192;56286969856;10.971351439836239;opencraft.x86_64;0;10385;120544;44;120;408843;1;running;None;5378;5378;5378;zmr280;66010072325;541278863201;171129088;740165474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990183457;63903002155;10634040;12525277;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43473986.41;780.79;15126.46;614.5;3994.52;0.0;1840186.97;1624980.4;15.3;2.757854166666665;1500.0;2800.0;75440719979;6421810832;1047406587;0
1722710020233.907;3;720.9;0.0;0.0;0.0;58.03;609.57;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;54829600;128706;192512;33456;574;0;4;47882125312;0;0;14816973824;14813278208;153149440;0;8192;14816436224;56286969856;47882125312;0;0;14813278208;153149440;8192;56286969856;10.971351439836239;opencraft.x86_64;0;10482;121613;44;120;408843;1;running;None;5378;5378;5378;zmr280;66012934223;541279949133;171134588;740171921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990183457;63903002155;10634040;12525277;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474032.27;780.79;15126.58;614.51;3994.59;0.0;1840187.59;1624987.9;15.4;2.7783749999999987;1500.0;2800.0;75440806305;6421867644;1047430405;0
1722710021370.2012;27;850.2;0.0;0.0;0.0;58.55;618.73;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;55250080;129858;196608;33483;575;0;4;47899164672;0;0;14833787904;14830092288;153149440;0;8192;14833250304;56304009216;47899164672;0;0;14830092288;153149440;8192;56304009216;10.983804671202535;opencraft.x86_64;0;10569;122749;44;120;408843;1;running;None;5378;5378;5378;zmr280;66015778289;541281022605;171140095;740178321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990191881;63903002765;10634046;12525280;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474076.8;780.79;15126.71;614.52;3994.65;0.0;1840188.21;1624997.02;18.2;2.5644583333333317;1500.0;2800.0;75440892254;6421925748;1047454186;0
1722710022509.4119;28;709.9;0.0;0.0;0.0;59.01;626.31;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;55622380;130878;196608;33483;575;0;4;47899164672;0;0;14833787904;14830092288;153149440;0;8192;14833250304;56304009216;47899164672;0;0;14830092288;153149440;8192;56304009216;10.983804671202535;opencraft.x86_64;0;10662;123681;44;120;408843;1;running;None;5378;5378;5378;zmr280;66018653269;541282114862;171145598;740184808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990191881;63903002765;10634046;12525280;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474122.55;780.79;15126.82;614.52;3994.72;0.0;1840188.75;1625004.68;15.5;2.7746249999999986;1500.0;2800.0;75440972023;6421980136;1047476857;0
1722710023638.8584;5;694.9;0.0;0.0;0.0;59.46;633.72;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;55974240;131842;196608;33483;575;0;4;47899168768;0;0;14833781760;14830096384;153149440;0;8192;14833250304;56304009216;47899168768;0;0;14830096384;153149440;8192;56304009216;10.983807704876437;opencraft.x86_64;0;10748;124614;44;120;408843;1;running;None;5378;5378;5378;zmr280;66021471070;541283195913;171151098;740191218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990191881;63903002765;10634046;12525280;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474167.96;780.79;15126.94;614.53;3994.78;0.0;1840189.7;1625012.25;16.1;2.6954374999999984;1500.0;2800.0;75441050898;6422035474;1047499993;0
1722710024768.9187;29;795.7;0.0;0.0;0.0;59.87;642.51;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;56283760;132690;200704;33510;576;0;4;47899164672;0;0;14833792000;14830092288;153149440;0;8192;14833254400;56304009216;47899164672;0;0;14830092288;153149440;8192;56304009216;10.983804671202535;opencraft.x86_64;0;10831;125432;44;120;408843;1;running;None;5378;5378;5378;zmr280;66024330818;541284278240;171156694;740197686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990192401;63903002971;10634048;12525281;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395394;420476167168;497;2242560;11;1057792;381487;9084290048;250880;11294068736;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43474213.17;780.79;15127.08;614.53;3994.86;0.0;1840190.64;1625022.14;19.6;2.515458333333332;1500.0;2800.0;75441126793;6422092410;1047523575;0
